rabinkarp_time,rabinkarp_memory,rabinkarp_iterations,kmp_time,kmp_memory,kmp_iterations
0.004409299999999838,1080.0,3698.0,0.002605700000000155,1080.0,4409.0
0.004581899999999806,1320.0,3708.0,0.0027194999999995417,1320.0,4414.0
0.0044192000000000675,1256.0,3718.0,0.002679000000000542,1256.0,4471.0
0.004419600000000301,1320.0,3728.0,0.0026589000000001306,1320.0,4434.0
0.00449389999999994,1288.0,3738.0,0.003228099999999401,1288.0,4467.0
0.004478200000000321,1112.0,3748.0,0.0037107000000000667,1112.0,4509.0
0.004476900000000228,1144.0,3758.0,0.0026782999999994672,1144.0,4467.0
0.004474199999999762,1352.0,3768.0,0.003194800000000164,1352.0,4456.0
0.004527900000000251,1352.0,3778.0,0.004233699999999452,1352.0,4512.0
0.004529500000000297,1448.0,3788.0,0.002733700000000283,1448.0,4499.0
0.004584600000000272,1080.0,3798.0,0.002730799999999256,1080.0,4505.0
0.00465500000000052,1824.0,3808.0,0.002772099999999611,1824.0,4511.0
0.005169900000000283,1384.0,3818.0,0.0027927000000005364,1384.0,4557.0
0.004641300000000292,1320.0,3828.0,0.0028074999999994077,1320.0,4590.0
0.004665300000000094,1112.0,3838.0,0.0028351000000004234,1112.0,4575.0
0.004744600000000432,1448.0,3848.0,0.002801999999999971,1448.0,4556.0
0.004694799999999333,1512.0,3858.0,0.002805400000000624,1512.0,4579.0
0.004667599999999439,1288.0,3868.0,0.0028343999999993486,1288.0,4611.0
0.004721800000000442,1656.0,3878.0,0.0028857999999996053,1656.0,4669.0
0.004825399999999647,1448.0,3888.0,0.002798199999999973,1448.0,4587.0
0.004882300000000228,1112.0,3898.0,0.0028301000000006127,1112.0,4652.0
0.004730600000000251,1144.0,3908.0,0.002834000000000003,1144.0,4664.0
0.004634799999999828,1144.0,3918.0,0.002790499999999696,1144.0,4671.0
0.004679900000000181,1664.0,3928.0,0.0028497999999999024,1664.0,4703.0
0.00468759999999957,1384.0,3938.0,0.0028266000000005675,1384.0,4663.0
0.004706599999999561,1448.0,3948.0,0.0028714000000000794,1448.0,4766.0
0.004690499999999709,1288.0,3958.0,0.0028186999999997298,1288.0,4701.0
0.004737000000000435,1448.0,3968.0,0.0028278999999997723,1448.0,4731.0
0.004731999999999736,1352.0,3978.0,0.0028674999999998008,1352.0,4786.0
0.004757200000000239,1416.0,3988.0,0.0028240000000003818,1416.0,4737.0
0.0047464000000001505,1544.0,3998.0,0.002857099999999946,1544.0,4749.0
0.004844499999999918,1016.0,4008.0,0.0028119000000002004,1016.0,4740.0
0.0055424000000003915,1320.0,4018.0,0.0029052000000007183,1320.0,4785.0
0.004874899999999904,1544.0,4028.0,0.0029447999999998586,1544.0,4799.0
0.005082800000000276,1416.0,4038.0,0.00305130000000009,1416.0,4808.0
0.004953699999999728,1696.0,4048.0,0.0029178000000005255,1696.0,4844.0
0.004985500000000087,1448.0,4058.0,0.002920899999999449,1448.0,4835.0
0.004864999999999675,1448.0,4068.0,0.0029137999999999664,1448.0,4858.0
0.00521230000000017,1664.0,4078.0,0.0029607999999994306,1664.0,4916.0
0.0049005000000006405,1416.0,4088.0,0.0029092999999997815,1416.0,4882.0
0.005372500000000002,1696.0,4098.0,0.0029487999999995296,1696.0,4915.0
0.004862100000000424,1696.0,4108.0,0.0030524999999999025,1696.0,4891.0
0.004909999999999748,1352.0,4118.0,0.00303850000000061,1352.0,4887.0
0.0049106999999999346,1824.0,4128.0,0.0031024000000003937,1824.0,4946.0
0.004905400000000171,1384.0,4138.0,0.00365929999999981,1384.0,4995.0
0.0049504000000002435,1696.0,4148.0,0.0029876999999993714,1696.0,4996.0
0.004912900000000775,1256.0,4158.0,0.003034800000000004,1256.0,4974.0
0.005155799999999822,1664.0,4168.0,0.0033618000000004145,1664.0,5006.0
0.00527700000000042,1696.0,4178.0,0.0030533000000003696,1696.0,4972.0
0.005207299999999471,1416.0,4188.0,0.0030470999999998583,1416.0,4988.0
0.005407899999999799,1952.0,4198.0,0.0030825999999999354,1952.0,4980.0
0.005176399999999859,1760.0,4208.0,0.0031087000000002973,1760.0,5036.0
0.005101300000000641,1728.0,4218.0,0.0030440000000000467,1728.0,5042.0
0.005018800000000212,1416.0,4228.0,0.0030153999999997794,1416.0,5037.0
0.005021400000000398,1664.0,4238.0,0.00354520000000047,1664.0,5070.0
0.0050338999999999245,1728.0,4248.0,0.0031845000000005896,1728.0,5027.0
0.005052499999999682,1480.0,4258.0,0.0030495000000003714,1480.0,5092.0
0.005050499999999403,1352.0,4268.0,0.0030479999999997176,1352.0,5089.0
0.005068099999999909,1664.0,4278.0,0.003081400000000123,1664.0,5123.0
0.005128499999999647,1320.0,4288.0,0.0030942999999998833,1320.0,5146.0
0.005475300000000516,1856.0,4298.0,0.003114000000000061,1856.0,5105.0
0.005236199999999691,1480.0,4308.0,0.00308110000000017,1480.0,5183.0
0.005265700000000706,1888.0,4318.0,0.0030912000000000717,1888.0,5134.0
0.0053101999999993765,1696.0,4328.0,0.0031293000000003346,1696.0,5188.0
0.005177399999999999,1856.0,4338.0,0.0032828999999994224,1856.0,5202.0
0.005255099999999402,1544.0,4348.0,0.0031929999999995573,1544.0,5199.0
0.005183299999999669,1760.0,4358.0,0.00365829999999967,1760.0,5193.0
0.0052434999999997345,1664.0,4368.0,0.003321699999999872,1664.0,5243.0
0.00523430000000058,1664.0,4378.0,0.0031001999999995533,1664.0,5203.0
0.005613999999999564,1856.0,4388.0,0.003217399999999593,1856.0,5211.0
0.005768999999999913,1416.0,4398.0,0.003239500000000284,1416.0,5269.0
0.005396400000000412,1544.0,4408.0,0.003245700000000795,1544.0,5257.0
0.005400900000000597,1352.0,4418.0,0.003235500000000613,1352.0,5274.0
0.0053634999999996325,1856.0,4428.0,0.003361100000000228,1856.0,5277.0
0.005406499999999426,2208.0,4438.0,0.005187300000000228,2208.0,5289.0
0.00927030000000073,1416.0,4448.0,0.005361599999999633,1416.0,5295.0
0.009546599999999295,1544.0,4458.0,0.005512600000000312,1544.0,5284.0
0.005321000000000353,1856.0,4468.0,0.00363049999999987,1856.0,5315.0
0.00534839999999992,1984.0,4478.0,0.006218300000000454,1984.0,5386.0
0.0095105000000002,1544.0,4488.0,0.0030194000000003385,1544.0,5301.0
0.005315900000000262,1664.0,4498.0,0.003073900000000407,1664.0,5376.0
0.005834299999999182,1512.0,4508.0,0.003011500000000389,1512.0,5310.0
0.0055570999999998705,1760.0,4518.0,0.0031506000000005585,1760.0,5325.0
0.005339199999999877,1696.0,4528.0,0.0031176000000003867,1696.0,5413.0
0.005377600000000093,1448.0,4538.0,0.0035704000000000846,1448.0,5349.0
0.005437699999999879,1728.0,4548.0,0.0030697999999995673,1728.0,5404.0
0.005395500000000553,1792.0,4558.0,0.003090000000000259,1792.0,5429.0
0.005433599999999927,1480.0,4568.0,0.0030746999999999858,1480.0,5423.0
0.005600199999999944,1824.0,4578.0,0.0030998999999996,1824.0,5434.0
0.005887300000000373,1544.0,4588.0,0.0031769999999999854,1544.0,5556.0
0.0058994999999999465,1384.0,4598.0,0.0031141000000003416,1384.0,5484.0
0.005451700000000059,1664.0,4608.0,0.00321820000000006,1664.0,5483.0
0.005488500000000229,1512.0,4618.0,0.003330200000000616,1512.0,5500.0
0.005925099999999794,1856.0,4628.0,0.003900699999999979,1856.0,5526.0
0.00572010000000045,2112.0,4638.0,0.0032335999999997256,2112.0,5580.0
0.006540300000000165,1888.0,4648.0,0.003286000000000122,1888.0,5582.0
0.005732099999999463,1320.0,4658.0,0.00318940000000012,1320.0,5504.0
0.005634799999999274,1320.0,4668.0,0.003778299999999568,1320.0,5573.0
0.005635400000000068,1664.0,4678.0,0.0032407999999994885,1664.0,5575.0
0.0056779000000002355,1792.0,4688.0,0.003288099999999794,1792.0,5571.0
0.006174699999999866,1920.0,4698.0,0.003203599999999973,1920.0,5628.0
0.005671800000000005,1792.0,4708.0,0.0031584000000002277,1792.0,5563.0
0.005644199999999877,1416.0,4718.0,0.0031989000000001155,1416.0,5635.0
0.005572399999999256,1416.0,4728.0,0.0037564999999997184,1416.0,5631.0
0.005607300000000315,2112.0,4738.0,0.005501299999999709,2112.0,5656.0
0.010146999999999906,1888.0,4748.0,0.003560600000000136,1888.0,5673.0
0.005665000000000475,1792.0,4758.0,0.006530599999999609,1792.0,5696.0
0.0057131000000003596,1696.0,4768.0,0.0038976000000001676,1696.0,5756.0
0.005696799999999946,1888.0,4778.0,0.0033151000000000153,1888.0,5682.0
0.005955100000000435,1984.0,4788.0,0.0032592000000004617,1984.0,5624.0
0.0058341999999997896,2304.0,4798.0,0.003292699999999371,2304.0,5746.0
0.005876500000000284,2144.0,4808.0,0.0032122000000001094,2144.0,5661.0
0.005714700000000406,1760.0,4818.0,0.0034168000000001086,1760.0,5761.0
0.005727199999999932,1792.0,4828.0,0.0033906000000003544,1792.0,5712.0
0.005756199999999545,1888.0,4838.0,0.003352399999999811,1888.0,5783.0
0.005840500000000581,1544.0,4848.0,0.003358500000000042,1544.0,5768.0
0.005851899999999688,2112.0,4858.0,0.003475599999999801,2112.0,5791.0
0.0057768000000004704,2176.0,4868.0,0.0034572999999999965,2176.0,5780.0
0.005764899999999962,1512.0,4878.0,0.0038746000000005054,1512.0,5808.0
0.005961699999999404,1824.0,4888.0,0.0034760000000000346,1824.0,5823.0
0.007034299999999938,1728.0,4898.0,0.003405200000000441,1728.0,5847.0
0.005936799999999742,1760.0,4908.0,0.0035375999999995855,1760.0,5869.0
0.005972200000000427,1416.0,4918.0,0.003395300000000212,1416.0,5851.0
0.006591100000000516,1512.0,4928.0,0.0035368000000000066,1512.0,5881.0
0.006219200000000313,1664.0,4938.0,0.0035180999999999685,1664.0,5885.0
0.006107800000000552,1696.0,4948.0,0.0036376000000002406,1696.0,5934.0
0.006006500000000692,1728.0,4958.0,0.0034481999999993462,1728.0,5930.0
0.006150500000000392,1888.0,4968.0,0.003482200000000546,1888.0,5962.0
0.0064925999999996264,2112.0,4978.0,0.003671599999999664,2112.0,5955.0
0.006039900000000209,1448.0,4988.0,0.004282100000000177,1448.0,5929.0
0.006075100000000333,2208.0,4998.0,0.0033910999999999802,2208.0,5954.0
0.006409500000000179,1792.0,5008.0,0.0034369999999999123,1792.0,5959.0
0.005966300000000757,1824.0,5018.0,0.003479099999999846,1824.0,5936.0
0.005940200000000395,1664.0,5028.0,0.0036503999999997205,1664.0,6005.0
0.006104299999999618,1952.0,5038.0,0.003480100000000874,1952.0,5999.0
0.006190799999999719,1696.0,5048.0,0.0034640000000001336,1696.0,5985.0
0.006094299999999997,1856.0,5058.0,0.003670999999999758,1856.0,6036.0
0.0069069999999999965,1824.0,5068.0,0.0047871999999999915,1824.0,5993.0
0.006731600000000171,1920.0,5078.0,0.004966800000000049,1920.0,6055.0
0.00679210000000019,1888.0,5088.0,0.003688400000000591,1888.0,6068.0
0.00640549999999962,1480.0,5098.0,0.0038029000000001645,1480.0,6073.0
0.006441699999999884,1728.0,5108.0,0.003921500000000577,1728.0,6066.0
0.006464499999999873,1696.0,5118.0,0.003985499999999753,1696.0,6126.0
0.006863499999999689,1416.0,5128.0,0.00406569999999995,1416.0,6136.0
0.006507100000000321,1920.0,5138.0,0.005350499999999592,1920.0,6172.0
0.0093943000000003,1384.0,5148.0,0.004048200000000612,1384.0,6123.0
0.006655600000000206,1792.0,5158.0,0.004223099999999924,1792.0,6141.0
0.00673360000000045,1696.0,5168.0,0.0038524999999998144,1696.0,6153.0
0.0072715999999992675,1824.0,5178.0,0.0037728000000001316,1824.0,6147.0
0.006687999999999583,2240.0,5188.0,0.004083000000000503,2240.0,6191.0
0.006733799999999235,1664.0,5198.0,0.0038712000000007407,1664.0,6242.0
0.0067403000000005875,1856.0,5208.0,0.003866499999999995,1856.0,6234.0
0.0066942000000000945,1984.0,5218.0,0.0038149000000000655,1984.0,6222.0
0.006752800000000114,1544.0,5228.0,0.003912999999999833,1544.0,6223.0
0.0067627000000003434,2208.0,5238.0,0.003926300000000715,2208.0,6255.0
0.006790399999999863,1728.0,5248.0,0.003927200000000575,1728.0,6319.0
0.007218800000000414,1888.0,5258.0,0.00413240000000048,1888.0,6293.0
0.006763999999999548,1792.0,5268.0,0.0038714999999998057,1792.0,6307.0
0.007174100000000294,1544.0,5278.0,0.003866499999999995,1544.0,6308.0
0.00673139999999961,1952.0,5288.0,0.004123100000000157,1952.0,6332.0
0.007212700000000183,1984.0,5298.0,0.004090500000000219,1984.0,6341.0
0.006769600000000153,1984.0,5308.0,0.004615400000000491,1984.0,6340.0
0.006747900000000584,1664.0,5318.0,0.003775300000000037,1664.0,6340.0
0.006772900000001414,1888.0,5328.0,0.003873999999999711,1888.0,6373.0
0.006657699999999878,1920.0,5338.0,0.0038292999999995914,1920.0,6401.0
0.00716070000000002,1696.0,5348.0,0.0039119999999996935,1696.0,6380.0
0.006741400000001008,1448.0,5358.0,0.00505460000000113,1448.0,6343.0
0.006834899999999422,1888.0,5368.0,0.004134999999999778,1888.0,6444.0
0.006738900000000214,2208.0,5378.0,0.004199299999999795,2208.0,6417.0
0.006655800000000767,1792.0,5388.0,0.004074299999999198,1792.0,6450.0
0.007176899999999264,2144.0,5398.0,0.004071800000000181,2144.0,6471.0
0.006695099999999954,1792.0,5408.0,0.00405869999999986,1792.0,6448.0
0.006777299999999542,1824.0,5418.0,0.0038698000000003674,1824.0,6482.0
0.0067415000000004,1728.0,5428.0,0.00410950000000021,1728.0,6445.0
0.006804699999999997,1984.0,5438.0,0.003917299999999457,1984.0,6545.0
0.006844899999999043,2240.0,5448.0,0.003824100000000996,2240.0,6469.0
0.006517099999999942,2240.0,5458.0,0.003855000000001496,2240.0,6528.0
0.006606500000000182,2304.0,5468.0,0.0036976000000006337,2304.0,6494.0
0.006498800000001026,2112.0,5478.0,0.003833499999998935,2112.0,6549.0
0.006517600000000456,1760.0,5488.0,0.0037240000000000606,1760.0,6552.0
0.006586299999998602,1856.0,5498.0,0.003952900000001591,1856.0,6587.0
0.006522000000000361,1920.0,5508.0,0.0040658000000011185,1920.0,6571.0
0.006557200000001373,1792.0,5518.0,0.0039146999999992715,1792.0,6574.0
0.006626900000000546,1888.0,5528.0,0.0037463999999989284,1888.0,6597.0
0.006651299999999694,2272.0,5538.0,0.00431910000000002,2272.0,6609.0
0.006591100000001404,1728.0,5548.0,0.0037447999999997705,1728.0,6599.0
0.0067246000000000805,1696.0,5558.0,0.003740099999999913,1696.0,6597.0
0.006560999999999595,2112.0,5568.0,0.003978200000000598,2112.0,6612.0
0.006681099999999773,1920.0,5578.0,0.00405500000000103,1920.0,6706.0
0.0067798000000003356,2240.0,5588.0,0.004907700000000403,2240.0,6683.0
0.008061299999999605,2336.0,5598.0,0.004236600000000479,2336.0,6674.0
0.007438399999999845,1824.0,5608.0,0.0052957000000013466,1824.0,6666.0
0.007595399999999586,1448.0,5618.0,0.003830499999999404,1448.0,6727.0
0.006665299999999874,1856.0,5628.0,0.006129500000000121,1856.0,6668.0
0.006972700000000387,1728.0,5638.0,0.003964100000001025,1728.0,6661.0
0.007096699999999956,2368.0,5648.0,0.004251899999999864,2368.0,6722.0
0.011685800000000413,2112.0,5658.0,0.004376099999999994,2112.0,6741.0
0.007198700000000002,2104.0,5668.0,0.004528799999999222,2104.0,6794.0
0.0070507000000006315,1984.0,5678.0,0.004262300000000607,1984.0,6757.0
0.007105600000000933,1856.0,5688.0,0.0042869000000003155,1856.0,6804.0
0.007093700000000425,1984.0,5698.0,0.004322099999999551,1984.0,6827.0
0.007563700000000395,2112.0,5708.0,0.004295400000000171,2112.0,6785.0
0.006772700000000853,2176.0,5718.0,0.004092799999998675,2176.0,6799.0
0.006900399999999252,1792.0,5728.0,0.004063199999999156,1792.0,6794.0
0.00679430000000103,1824.0,5738.0,0.003920899999998895,1824.0,6883.0
0.006991699999998602,2240.0,5748.0,0.0038929999999997023,2240.0,6838.0
0.0068544999999993195,2112.0,5758.0,0.0040653000000006045,2112.0,6936.0
0.006851199999999835,2208.0,5768.0,0.003890799999998862,2208.0,6848.0
0.007348299999998531,2208.0,5778.0,0.003894999999999982,2208.0,6855.0
0.0068907999999989755,1920.0,5788.0,0.0039511999999994885,1920.0,6945.0
0.007290999999998604,2208.0,5798.0,0.0039797000000003635,2208.0,6904.0
0.007189300000000287,2432.0,5808.0,0.004733599999999782,2432.0,6923.0
0.01004299999999958,1952.0,5818.0,0.003953099999998599,1952.0,6949.0
0.007596000000001268,1952.0,5828.0,0.004374900000000181,1952.0,6933.0
0.008146099999999379,1696.0,5838.0,0.004758199999999491,1696.0,6982.0
0.007346500000000589,2112.0,5848.0,0.004168699999999248,2112.0,6964.0
0.007309799999999811,1888.0,5858.0,0.004264100000000326,1888.0,7011.0
0.007469900000000251,2304.0,5868.0,0.00751919999999906,2304.0,7018.0
0.01300699999999999,2144.0,5878.0,0.004077699999999851,2144.0,6976.0
0.009960799999999992,1984.0,5888.0,0.0040911999999995174,1984.0,7003.0
0.007559900000000397,2240.0,5898.0,0.004085699999999193,2240.0,7046.0
0.007061899999998289,1856.0,5908.0,0.0040666999999992015,1856.0,7111.0
0.007609200000000982,2640.0,5918.0,0.004135200000000339,2640.0,7074.0
0.011706800000000683,1760.0,5928.0,0.004018699999999598,1760.0,7070.0
0.007054899999999975,1984.0,5938.0,0.00478099999999948,1984.0,7054.0
0.007235599999999565,1952.0,5948.0,0.004303300000000121,1952.0,7099.0
0.007109399999999155,1512.0,5958.0,0.0043242000000009995,1512.0,7125.0
0.007645899999999983,2640.0,5968.0,0.008392300000000574,2640.0,7096.0
0.01256259999999898,1920.0,5978.0,0.004133699999998797,1920.0,7104.0
0.007604999999999862,1792.0,5988.0,0.004844600000000199,1792.0,7154.0
0.007148100000000213,2640.0,5998.0,0.0041450000000011755,2640.0,7208.0
0.007690600000000103,2240.0,6008.0,0.005115999999999232,2240.0,7192.0
0.007459100000000163,2240.0,6018.0,0.0040882999999993785,2240.0,7172.0
0.007346999999999326,2208.0,6028.0,0.004207200000001521,2208.0,7158.0
0.008038799999999569,2144.0,6038.0,0.00426409999999855,2144.0,7154.0
0.007407199999999392,2368.0,6048.0,0.0041293999999982844,2368.0,7223.0
0.0073118000000000904,1984.0,6058.0,0.004108300000000398,1984.0,7220.0
0.007177399999999778,1856.0,6068.0,0.004206299999999885,1856.0,7356.0
0.009830400000000239,1144.0,6078.0,0.004902899999999377,1144.0,7283.0
0.007546300000001338,2992.0,6088.0,0.0042685000000002304,2992.0,7216.0
0.007348500000000868,1480.0,6098.0,0.004236999999999824,1480.0,7290.0
0.00791779999999953,1920.0,6108.0,0.004250100000000145,1920.0,7252.0
0.007318500000000228,2240.0,6118.0,0.004185300000001391,2240.0,7345.0
0.0074521000000000726,2112.0,6128.0,0.00418200000000013,2112.0,7315.0
0.0073611000000006754,2112.0,6138.0,0.004152500000000003,2112.0,7306.0
0.0073766000000006215,1480.0,6148.0,0.004217999999999833,1480.0,7294.0
0.007335399999998771,1920.0,6158.0,0.004418499999999881,1920.0,7324.0
0.007731500000000224,1824.0,6168.0,0.004418099999998759,1824.0,7344.0
0.007318800000000181,2176.0,6178.0,0.007343999999999795,2176.0,7330.0
0.00737360000000109,2144.0,6188.0,0.008416699999999722,2144.0,7387.0
0.007648600000001338,1920.0,6198.0,0.004211599999999649,1920.0,7392.0
0.007599700000000098,2608.0,6208.0,0.004244599999999821,2608.0,7395.0
0.007403399999999394,1984.0,6218.0,0.004206600000001615,1984.0,7390.0
0.007389500000000382,2368.0,6228.0,0.008479499999999973,2368.0,7444.0
0.007637300000000735,2176.0,6238.0,0.004310900000000117,2176.0,7445.0
0.008000799999999586,2240.0,6248.0,0.004591399999998913,2240.0,7447.0
0.007511499999999671,2272.0,6258.0,0.00426460000000084,2272.0,7472.0
0.007589799999999869,2304.0,6268.0,0.004449799999999726,2304.0,7475.0
0.007614999999999483,2176.0,6278.0,0.004309799999999697,2176.0,7483.0
0.008152700000000124,2176.0,6288.0,0.0043866999999995215,2176.0,7521.0
0.007607999999999393,2272.0,6298.0,0.004294600000001481,2272.0,7542.0
0.0074640999999999735,1984.0,6308.0,0.004368999999998735,1984.0,7529.0
0.007579699999999079,1888.0,6318.0,0.004292200000000079,1888.0,7559.0
0.007495499999999211,2176.0,6328.0,0.004291099999999659,2176.0,7534.0
0.007596599999999398,2144.0,6338.0,0.004340400000000244,2144.0,7619.0
0.0076142000000007926,2304.0,6348.0,0.0042541000000007045,2304.0,7506.0
